y_true,y_pred,proba_0,proba_1
1,1,0.34913746317380345,0.6508625368261965
1,1,0.3464646116411374,0.6535353883588626
1,1,0.3499796535096906,0.6500203464903094
0,1,0.3734524684028866,0.6265475315971134
1,1,0.3543464116182159,0.6456535883817841
1,1,0.3509425780850902,0.6490574219149098
1,1,0.3787956871026207,0.6212043128973793
1,1,0.3413297789904144,0.6586702210095856
1,1,0.3920950757134648,0.6079049242865352
1,1,0.32402514059445875,0.6759748594055413
1,1,0.3760129287001296,0.6239870712998704
1,1,0.3682988583933302,0.6317011416066698
0,1,0.37323635524388,0.62676364475612
0,1,0.3765617599169351,0.6234382400830649
0,1,0.34925788747102005,0.65074211252898
1,1,0.3528126950865702,0.6471873049134298
1,1,0.34081765918101414,0.6591823408189859
1,1,0.3649245702933803,0.6350754297066197
1,1,0.3405534106242478,0.6594465893757522
1,1,0.35222996876945345,0.6477700312305466
1,1,0.35955090914435806,0.640449090855642
1,1,0.33363516048789876,0.6663648395121012
1,1,0.30963521617853385,0.6903647838214662
0,1,0.36279863548924307,0.6372013645107569
1,1,0.3645575902097895,0.6354424097902105
1,1,0.3384231430154877,0.6615768569845123
0,1,0.3752930561590835,0.6247069438409165
1,1,0.36973736904477483,0.6302626309552252
0,1,0.33748033826725765,0.6625196617327423
1,1,0.3625865494215479,0.6374134505784521
1,1,0.3523755889370511,0.6476244110629489
0,1,0.35443031108991385,0.6455696889100861
1,1,0.3328371947608878,0.6671628052391122
0,1,0.3451534602465516,0.6548465397534484
1,1,0.339910867966568,0.660089132033432
1,1,0.3723479907455667,0.6276520092544333
1,1,0.33238069490383615,0.6676193050961639
1,1,0.3681136480968623,0.6318863519031377
1,1,0.3696575136904634,0.6303424863095366
0,1,0.3405515071827315,0.6594484928172685
0,1,0.39804035226148793,0.6019596477385121
1,1,0.35778816084805953,0.6422118391519405
1,1,0.34522049232878105,0.654779507671219
0,1,0.3644451585130688,0.6355548414869312
1,1,0.34068231599363563,0.6593176840063644
1,1,0.34750260815608647,0.6524973918439135
1,1,0.3559255684146958,0.6440744315853042
1,1,0.35914978380937157,0.6408502161906284
1,1,0.3467231562299812,0.6532768437700188
1,1,0.33161815997779276,0.6683818400222072
1,1,0.38858901499093423,0.6114109850090658
0,1,0.3351354479090788,0.6648645520909212
0,1,0.3468001062435315,0.6531998937564685
0,1,0.33429230812948885,0.6657076918705112
1,1,0.3366223554639989,0.6633776445360011
1,1,0.3528163796978807,0.6471836203021193
0,1,0.3494478999299462,0.6505521000700538
1,1,0.36776859867811107,0.6322314013218889
1,1,0.35640333811188574,0.6435966618881143
0,1,0.3412923596108741,0.6587076403891259
1,1,0.3512712628603376,0.6487287371396624
0,1,0.3724053656716807,0.6275946343283193
0,1,0.36478191641469215,0.6352180835853078
1,1,0.38646439942530686,0.6135356005746931
1,1,0.34983888235078175,0.6501611176492182
0,1,0.346434768530254,0.653565231469746
0,1,0.3622428701273903,0.6377571298726097
1,1,0.3288362936154754,0.6711637063845246
1,1,0.375487469073281,0.624512530926719
0,1,0.3388102723404276,0.6611897276595724
1,1,0.3658925793971386,0.6341074206028614
1,1,0.363707869648076,0.636292130351924
0,1,0.3985275252182183,0.6014724747817817
1,1,0.36449451591693394,0.6355054840830661
1,1,0.36597668156206964,0.6340233184379304
0,1,0.35841341334698096,0.641586586653019
1,1,0.3486838763722677,0.6513161236277323
1,1,0.36133173923121664,0.6386682607687834
0,1,0.3631794593061144,0.6368205406938856
1,1,0.3616829119360503,0.6383170880639497
0,1,0.3364133906273622,0.6635866093726378
0,1,0.33889549980263034,0.6611045001973697
0,1,0.3589809278097038,0.6410190721902962
1,1,0.3338932360316629,0.6661067639683371
1,1,0.3549535522327656,0.6450464477672344
1,1,0.3707642553021976,0.6292357446978024
0,1,0.3387119505591838,0.6612880494408162
1,1,0.349669987925051,0.650330012074949
1,1,0.3546976796806893,0.6453023203193107
1,1,0.36199908630640054,0.6380009136935995
1,1,0.3558949508534881,0.6441050491465119
0,1,0.3699448400135802,0.6300551599864198
1,1,0.35188383722164795,0.648116162778352
0,1,0.3500743592183586,0.6499256407816414
1,1,0.3684035757555669,0.6315964242444331
0,1,0.3714304426939037,0.6285695573060963
1,1,0.33958485790197857,0.6604151420980214
0,1,0.33449970520794226,0.6655002947920577
1,1,0.3548097535307271,0.6451902464692729
1,1,0.36044162293530113,0.6395583770646989
1,1,0.3441980558107238,0.6558019441892762
1,1,0.3314745807247319,0.6685254192752681
0,1,0.36373938049592514,0.6362606195040749
1,1,0.32917209479028986,0.6708279052097101
1,1,0.3295391227384882,0.6704608772615118
1,1,0.3733535710597964,0.6266464289402036
1,1,0.3353421892115077,0.6646578107884923
1,1,0.40860191717220207,0.5913980828277979
1,1,0.35021474772129346,0.6497852522787065
1,1,0.32662565263041976,0.6733743473695802
0,1,0.350138682703271,0.649861317296729
1,1,0.3686349609941739,0.6313650390058261
1,1,0.32669025876716207,0.6733097412328379
0,1,0.35618236291674044,0.6438176370832596
0,1,0.3602458510761395,0.6397541489238605
0,1,0.34477810137616205,0.655221898623838
0,1,0.3649079204156974,0.6350920795843026
1,1,0.3901443772371823,0.6098556227628177
0,1,0.36836281005952576,0.6316371899404742
1,1,0.35125730865461835,0.6487426913453817
1,1,0.37149510085052706,0.6285048991494729
0,1,0.3699580016572206,0.6300419983427794
0,1,0.32391318290070614,0.6760868170992939
1,1,0.34557911881759695,0.654420881182403
1,1,0.33785594194047286,0.6621440580595271
1,1,0.3423871140417406,0.6576128859582594
0,1,0.3307358623703074,0.6692641376296926
1,1,0.352176865361881,0.647823134638119
1,1,0.33532635102511466,0.6646736489748853
1,1,0.34219619226051523,0.6578038077394848
1,1,0.35959098726895544,0.6404090127310446
1,1,0.35379679436189826,0.6462032056381017
1,1,0.29810289803693446,0.7018971019630655
0,1,0.36435376779330697,0.635646232206693
1,1,0.35768255320074716,0.6423174467992528
1,1,0.3590033104264585,0.6409966895735415
1,1,0.3607792037187334,0.6392207962812666
1,1,0.34860212616934083,0.6513978738306592
0,1,0.34993004942619244,0.6500699505738076
0,1,0.3478100771816748,0.6521899228183252
0,1,0.34713447708058875,0.6528655229194112
0,1,0.35777171827723586,0.6422282817227641
1,1,0.3440688759851127,0.6559311240148873
1,1,0.3495641797326199,0.6504358202673801
1,1,0.3774030708416479,0.6225969291583521
1,1,0.3501040086227344,0.6498959913772656
1,1,0.3913438145092002,0.6086561854907998
0,1,0.3603836814289175,0.6396163185710825
0,1,0.3500939047315741,0.6499060952684259
0,1,0.37778701843890683,0.6222129815610932
1,1,0.33879129123050267,0.6612087087694973
0,1,0.3556624268551457,0.6443375731448543
1,1,0.3718217379092662,0.6281782620907338
0,1,0.37175406307546666,0.6282459369245333
1,1,0.36117336795854893,0.6388266320414511
1,1,0.38708627944923235,0.6129137205507676
0,1,0.3918776471037789,0.6081223528962211
1,1,0.36856416681857385,0.6314358331814262
1,1,0.36650459015181425,0.6334954098481858
0,1,0.3488971846671388,0.6511028153328612
0,1,0.3520152870362038,0.6479847129637962
1,1,0.3471420881850801,0.6528579118149199
0,1,0.3661332401895301,0.6338667598104699
0,1,0.3644897648489035,0.6355102351510965
0,1,0.3299627599653,0.6700372400347
1,1,0.34578803394970026,0.6542119660502997
0,1,0.33383983688938035,0.6661601631106197
1,1,0.37664416592726546,0.6233558340727345
1,1,0.3499302437315811,0.6500697562684189
0,1,0.34541335496520276,0.6545866450347972
1,1,0.35490011787755615,0.6450998821224438
0,1,0.37585994718558047,0.6241400528144195
1,1,0.36129593506517477,0.6387040649348252
1,1,0.3619201314145406,0.6380798685854594
0,1,0.3543206881012455,0.6456793118987545
1,1,0.36179561153876927,0.6382043884612307
1,1,0.36571537050608083,0.6342846294939192
0,1,0.32561222733650275,0.6743877726634973
0,1,0.4082251141897897,0.5917748858102103
1,1,0.3929596773211935,0.6070403226788065
1,1,0.33951591720225793,0.6604840827977421
0,1,0.318333391665528,0.681666608334472
1,1,0.38217279388274183,0.6178272061172582
1,1,0.35217799943317474,0.6478220005668253
1,1,0.34732609340371823,0.6526739065962818
1,1,0.3401994212162287,0.6598005787837713
0,1,0.38153139527978897,0.618468604720211
1,1,0.3904701603615174,0.6095298396384826
0,1,0.36134179558082424,0.6386582044191758
1,1,0.3406525717386306,0.6593474282613694
1,1,0.3314220732314521,0.6685779267685479
0,1,0.3362000737917086,0.6637999262082914
0,1,0.3579058670634684,0.6420941329365316
1,1,0.34714358920279875,0.6528564107972012
1,1,0.3810850280669187,0.6189149719330813
0,1,0.3351551367495841,0.6648448632504159
1,1,0.3563986050570692,0.6436013949429308
1,1,0.35254305938640607,0.6474569406135939
0,1,0.34520933027654177,0.6547906697234582
1,1,0.34979130526549085,0.6502086947345092
1,1,0.35708209660437507,0.6429179033956249
0,1,0.35036649482803883,0.6496335051719612
0,1,0.40041095735245935,0.5995890426475406
1,1,0.35930187623799925,0.6406981237620007
0,1,0.38349790230330916,0.6165020976966908
1,1,0.35808353272799776,0.6419164672720022
0,1,0.3785939308962315,0.6214060691037685
1,1,0.37820723350177143,0.6217927664982286
1,1,0.3669063089728436,0.6330936910271564
1,1,0.3504296592904632,0.6495703407095368
1,1,0.34459911905115204,0.655400880948848
0,1,0.3500624404131012,0.6499375595868988
0,1,0.3547772019236056,0.6452227980763944
1,1,0.3548684272522977,0.6451315727477023
1,1,0.3788531149955541,0.6211468850044459
0,1,0.3525887395498859,0.6474112604501141
1,1,0.3595428910039551,0.6404571089960449
0,1,0.3761508089331357,0.6238491910668643
1,1,0.34591989285538316,0.6540801071446168
0,1,0.35080353951951304,0.649196460480487
0,1,0.3315096866837377,0.6684903133162623
1,1,0.3633615493931739,0.6366384506068261
1,1,0.3589796155302918,0.6410203844697082
1,1,0.3146165177373166,0.6853834822626834
1,1,0.34728176423762236,0.6527182357623776
0,1,0.3671347858234757,0.6328652141765243
0,1,0.30013762422338497,0.699862375776615
1,1,0.33086368639771724,0.6691363136022828
0,1,0.3823163298433747,0.6176836701566253
1,1,0.36353833125844337,0.6364616687415566
1,1,0.3407030873486565,0.6592969126513435
1,1,0.3576340840999883,0.6423659159000117
1,1,0.31824609567460815,0.6817539043253918
1,1,0.3321329138678004,0.6678670861321996
1,1,0.3461589008522168,0.6538410991477832
0,1,0.33909753564521206,0.6609024643547879
1,1,0.35329881145434305,0.646701188545657
0,1,0.3760866490278644,0.6239133509721356
1,1,0.33864514430729353,0.6613548556927065
0,1,0.3567854005785388,0.6432145994214612
1,1,0.34331264341906154,0.6566873565809385
1,1,0.3626598172954878,0.6373401827045122
1,1,0.3509108729436662,0.6490891270563338
1,1,0.34585212302835344,0.6541478769716466
1,1,0.3514604744800771,0.6485395255199229
0,1,0.38261262595718926,0.6173873740428107
0,1,0.34952663020176145,0.6504733697982386
1,1,0.36978203761331363,0.6302179623866864
1,1,0.3889550601572406,0.6110449398427594
1,1,0.32400815030745944,0.6759918496925406
1,1,0.34730526565499065,0.6526947343450094
0,1,0.38445634530057504,0.615543654699425
0,1,0.3524814359630485,0.6475185640369515
1,1,0.3644523469037758,0.6355476530962242
1,1,0.34351709617613313,0.6564829038238669
0,1,0.35715303042640933,0.6428469695735907
1,1,0.3489468406033108,0.6510531593966892
0,1,0.38735322635839053,0.6126467736416095
0,1,0.41215146466614194,0.5878485353338581
0,1,0.3730965289892545,0.6269034710107455
0,1,0.3347823080124448,0.6652176919875552
1,1,0.35078720893165505,0.649212791068345
1,1,0.3362382252617456,0.6637617747382544
1,1,0.3253393355915769,0.6746606644084231
1,1,0.3515299908054711,0.6484700091945289
1,1,0.3657153001675727,0.6342846998324273
0,1,0.32746932149085306,0.6725306785091469
1,1,0.3338495241185876,0.6661504758814124
1,1,0.34734844082292826,0.6526515591770717
1,1,0.3471309075993301,0.6528690924006699
1,1,0.366996137376873,0.633003862623127
1,1,0.3668413707062095,0.6331586292937905
0,1,0.34717106351469695,0.652828936485303
0,1,0.33847527552304235,0.6615247244769576
1,1,0.35471260981693176,0.6452873901830682
1,1,0.35129083883909273,0.6487091611609073
0,1,0.3625562922652735,0.6374437077347265
0,1,0.36143921620417163,0.6385607837958284
1,1,0.3476948057615672,0.6523051942384328
0,1,0.3349999678526112,0.6650000321473888
1,1,0.3448082188156555,0.6551917811843445
1,1,0.37711282376234434,0.6228871762376557
1,1,0.3342300179733465,0.6657699820266535
1,1,0.36928533512461237,0.6307146648753876
0,1,0.36832880627104836,0.6316711937289516
1,1,0.33107992945368947,0.6689200705463105
1,1,0.3512569351374749,0.6487430648625251
0,1,0.37209759658566577,0.6279024034143342
0,1,0.3681625233694984,0.6318374766305016
0,1,0.3613517964344225,0.6386482035655775
1,1,0.3579763967464292,0.6420236032535708
1,1,0.3631980020916433,0.6368019979083567
0,1,0.3796625838867669,0.6203374161132331
1,1,0.3449907812824442,0.6550092187175558
1,1,0.36668208580354933,0.6333179141964507
1,1,0.3293680119328407,0.6706319880671593
1,1,0.36922365244877475,0.6307763475512252
0,1,0.35017881823415686,0.6498211817658431
0,1,0.3673836113751999,0.6326163886248001
1,1,0.3324678089894607,0.6675321910105393
0,1,0.3466298714690509,0.6533701285309491
0,1,0.368070445154305,0.631929554845695
1,1,0.3426605474573987,0.6573394525426013
1,1,0.35074020555124374,0.6492597944487563
0,1,0.34824919910460106,0.6517508008953989
1,1,0.3719744710494771,0.6280255289505229
0,1,0.36854155733852045,0.6314584426614795
1,1,0.36124749129085776,0.6387525087091422
1,1,0.3684142189796893,0.6315857810203107
1,1,0.41224114458380356,0.5877588554161964
0,1,0.33399559515022137,0.6660044048497786
1,1,0.3903781393738308,0.6096218606261692
0,1,0.35962469392903773,0.6403753060709623
0,1,0.3721871611189399,0.6278128388810601
0,1,0.3930104328919244,0.6069895671080756
0,1,0.33852502443787025,0.6614749755621298
1,1,0.3510032664329874,0.6489967335670126
1,1,0.39249372911596936,0.6075062708840306
0,1,0.37731608935807914,0.6226839106419209
1,1,0.3652005206943314,0.6347994793056686
1,1,0.3415034873047065,0.6584965126952935
1,1,0.38418836231209075,0.6158116376879093
0,1,0.3417978687093727,0.6582021312906273
1,1,0.36801385961283506,0.6319861403871649
1,1,0.36809024382882227,0.6319097561711777
1,1,0.3632536792432658,0.6367463207567342
1,1,0.37349666834535133,0.6265033316546487
1,1,0.3631205558782826,0.6368794441217174
1,1,0.35570013305710757,0.6442998669428924
1,1,0.34641948293070535,0.6535805170692947
1,1,0.3548891253912275,0.6451108746087725
0,1,0.3386819921376366,0.6613180078623634
1,1,0.3216175783416009,0.6783824216583991
1,1,0.3458086171339335,0.6541913828660665
1,1,0.36353145269505127,0.6364685473049487
1,1,0.3698595863695363,0.6301404136304637
0,1,0.36849768065827204,0.631502319341728
1,1,0.3597236522138698,0.6402763477861302
1,1,0.32816038651173884,0.6718396134882612
1,1,0.34403501967690053,0.6559649803230995
1,1,0.34508065783734176,0.6549193421626582
0,1,0.34055302478121097,0.659446975218789
1,1,0.3464576510437307,0.6535423489562693
1,1,0.3639058146139822,0.6360941853860178
1,1,0.3532132572761991,0.6467867427238009
1,1,0.34987114250408613,0.6501288574959139
1,1,0.38380628018753593,0.6161937198124641
0,1,0.3401965902196088,0.6598034097803912
1,1,0.34679136172376346,0.6532086382762365
1,1,0.35396435745861954,0.6460356425413805
0,1,0.3563518311807923,0.6436481688192077
1,1,0.3592057309471042,0.6407942690528958
1,1,0.36197149526417527,0.6380285047358247
1,1,0.3338772607153936,0.6661227392846064
1,1,0.3472885971475901,0.6527114028524099
1,1,0.3803514417649658,0.6196485582350342
1,1,0.3369227867734226,0.6630772132265774
0,1,0.36462641580032495,0.635373584199675
0,1,0.34137987342076126,0.6586201265792387
1,1,0.34513293573643233,0.6548670642635677
0,1,0.36244916813742634,0.6375508318625737
0,1,0.37996972493847647,0.6200302750615235
0,1,0.3375970691028899,0.6624029308971101
1,1,0.3632140686990101,0.6367859313009899
0,1,0.33779733564179915,0.6622026643582009
0,1,0.3782469331587952,0.6217530668412048
0,1,0.34545860650399207,0.6545413934960079
1,1,0.3445066040247796,0.6554933959752204
1,1,0.35890867445428,0.64109132554572
1,1,0.3589608906390659,0.6410391093609341
1,1,0.3494072367844724,0.6505927632155276
1,1,0.3370728976003894,0.6629271023996106
0,1,0.36330166329754254,0.6366983367024575
0,1,0.3630251730895385,0.6369748269104615
1,1,0.3294964972064982,0.6705035027935018
0,1,0.2966393345100101,0.7033606654899899
1,1,0.35466147962901007,0.6453385203709899
0,1,0.36441333939479503,0.635586660605205
1,1,0.3764158219787376,0.6235841780212624
0,1,0.36883834169121277,0.6311616583087872
1,1,0.3502011529873468,0.6497988470126532
0,1,0.3528077531550068,0.6471922468449932
1,1,0.3630857733867018,0.6369142266132982
0,1,0.3737255328032759,0.6262744671967241
1,1,0.3090838014520717,0.6909161985479283
0,1,0.35768457445299073,0.6423154255470093
1,1,0.3473067722923914,0.6526932277076086
1,1,0.3692959737639916,0.6307040262360084
1,1,0.3905715155380701,0.6094284844619299
1,1,0.33806299390115657,0.6619370060988434
1,1,0.3476477918043277,0.6523522081956723
1,1,0.349886929930473,0.650113070069527
0,1,0.35597316539584856,0.6440268346041514
1,1,0.3391122406591377,0.6608877593408623
0,1,0.3417902084713621,0.6582097915286379
1,1,0.3655029006741932,0.6344970993258068
0,1,0.3337998535058462,0.6662001464941538
0,1,0.3934837787996466,0.6065162212003534
1,1,0.3512984592489198,0.6487015407510802
1,1,0.3471558698643198,0.6528441301356802
1,1,0.33991581766754364,0.6600841823324564
1,1,0.31173838897893724,0.6882616110210628
1,1,0.3473101658155906,0.6526898341844094
1,1,0.33576875421562136,0.6642312457843786
1,1,0.3546917847590353,0.6453082152409647
0,1,0.36051882955156445,0.6394811704484356
0,1,0.36056706196051913,0.6394329380394809
1,1,0.3687472728429657,0.6312527271570343
1,1,0.34421103532239106,0.6557889646776089
1,1,0.36908919244152205,0.630910807558478
0,1,0.3373954290684972,0.6626045709315028
1,1,0.36557023606856953,0.6344297639314305
1,1,0.3527378195336631,0.6472621804663369
0,1,0.3613845472854429,0.6386154527145571
0,1,0.35787587845108226,0.6421241215489177
1,1,0.3714108706925293,0.6285891293074707
1,1,0.3364796426039065,0.6635203573960935
1,1,0.37393833911653684,0.6260616608834632
1,1,0.3529500340862206,0.6470499659137794
1,1,0.345017113724129,0.654982886275871
1,1,0.38265717277725075,0.6173428272227492
1,1,0.3545194325583315,0.6454805674416685
0,1,0.34260835620811003,0.65739164379189
0,1,0.37420789090348505,0.625792109096515
0,1,0.35145939837552664,0.6485406016244734
1,1,0.3678743038306158,0.6321256961693842
1,1,0.3476786851704563,0.6523213148295437
1,1,0.34957554076855235,0.6504244592314476
1,1,0.35816480792091443,0.6418351920790856
1,1,0.3506455723782237,0.6493544276217763
1,1,0.362493116792015,0.637506883207985
0,1,0.3735430294213665,0.6264569705786335
1,1,0.3529733238517059,0.6470266761482941
0,1,0.34073477347599745,0.6592652265240025
1,1,0.35219353560878697,0.647806464391213
1,1,0.3540210145039939,0.6459789854960061
0,1,0.47147869277640475,0.5285213072235952
1,1,0.35834473823969426,0.6416552617603057
1,1,0.3570162247881744,0.6429837752118256
1,1,0.3762876396812047,0.6237123603187953
0,1,0.3861180194183427,0.6138819805816573
1,1,0.35120822715783717,0.6487917728421628
1,1,0.36819764256811327,0.6318023574318867
0,1,0.3367241616969898,0.6632758383030102
1,1,0.35098050490775723,0.6490194950922428
1,1,0.3546937476196649,0.6453062523803351
1,1,0.36829840616890985,0.6317015938310901
1,1,0.33669975154889054,0.6633002484511095
1,1,0.35983914219833657,0.6401608578016634
0,1,0.37450298839826235,0.6254970116017377
0,1,0.3527643802746573,0.6472356197253427
1,1,0.34773944792893274,0.6522605520710673
0,1,0.37362002818093887,0.6263799718190611
1,1,0.3517592611611944,0.6482407388388056
1,1,0.3545500605225931,0.6454499394774069
1,1,0.3753856582552618,0.6246143417447382
0,1,0.34844859216508095,0.651551407834919
1,1,0.3732517526601201,0.6267482473398799
0,1,0.3718135655935426,0.6281864344064574
1,1,0.356424792923284,0.643575207076716
1,1,0.3485206676095316,0.6514793323904684
0,1,0.3592456595708292,0.6407543404291708
0,1,0.3338023006240628,0.6661976993759372
1,1,0.3503179453973162,0.6496820546026838
1,1,0.3545668326064876,0.6454331673935124
1,1,0.3430813333130589,0.6569186666869411
0,1,0.3709426013781377,0.6290573986218623
0,1,0.35169498171695,0.64830501828305
1,1,0.3573417850489997,0.6426582149510003
1,1,0.35572107385744534,0.6442789261425547
0,1,0.3595094823606412,0.6404905176393588
1,1,0.32775938776225044,0.6722406122377496
1,1,0.3425173201189561,0.6574826798810439
1,1,0.33637010046586846,0.6636298995341315
1,1,0.37333273772043396,0.626667262279566
1,1,0.35133165301469804,0.648668346985302
0,1,0.3429871007051605,0.6570128992948395
1,1,0.37082376090492875,0.6291762390950713
0,1,0.3535637023489917,0.6464362976510083
1,1,0.3797496692772533,0.6202503307227467
0,1,0.381510012339518,0.618489987660482
1,1,0.34342717363151265,0.6565728263684874
1,1,0.3954097081182615,0.6045902918817385
1,1,0.3533645271072017,0.6466354728927983
1,1,0.38192245460213214,0.6180775453978679
0,1,0.3430277590190608,0.6569722409809392
1,1,0.33009522060269536,0.6699047793973046
1,1,0.35245451208142364,0.6475454879185764
1,1,0.3356294427700035,0.6643705572299965
0,1,0.39360709417479245,0.6063929058252076
0,1,0.35311331113820155,0.6468866888617985
0,1,0.3174644657959693,0.6825355342040307
0,1,0.36718863428383974,0.6328113657161603
1,1,0.3720263187218623,0.6279736812781377
1,1,0.3366507035677394,0.6633492964322606
1,1,0.389829307608606,0.610170692391394
1,1,0.33630658674884717,0.6636934132511528
1,1,0.382536421042334,0.617463578957666
0,1,0.37872655344336026,0.6212734465566397
1,1,0.35939702416129893,0.6406029758387011
1,1,0.34037241086893744,0.6596275891310626
1,1,0.3309774493906096,0.6690225506093904
1,1,0.3667143711703138,0.6332856288296862
0,1,0.3637203389952631,0.6362796610047369
1,1,0.34618143510552,0.65381856489448
0,1,0.3584650084662352,0.6415349915337648
1,1,0.39153259061470136,0.6084674093852986
0,1,0.3620238402893683,0.6379761597106317
1,1,0.3603964876235993,0.6396035123764007
0,1,0.3664524971378502,0.6335475028621498
0,1,0.344956196441609,0.655043803558391
1,1,0.37331746221967,0.62668253778033
1,1,0.3753128027082362,0.6246871972917638
1,1,0.3564516375107536,0.6435483624892464
0,1,0.3396368946374456,0.6603631053625544
1,1,0.34698100301158363,0.6530189969884164
0,1,0.35787758002790626,0.6421224199720937
0,1,0.3880873554999763,0.6119126445000237
1,1,0.37454355353280344,0.6254564464671966
1,1,0.39873355646714803,0.601266443532852
1,1,0.38261956664729213,0.6173804333527079
1,1,0.3608576504520973,0.6391423495479027
1,1,0.37277852393433364,0.6272214760656664
1,1,0.32163429042492575,0.6783657095750742
1,1,0.3534814804986538,0.6465185195013462
0,1,0.35716455371704503,0.642835446282955
0,1,0.3421970468552742,0.6578029531447258
1,1,0.39799803435457204,0.602001965645428
1,1,0.3646926494994742,0.6353073505005258
1,1,0.40659153770387246,0.5934084622961275
1,1,0.35979658432751527,0.6402034156724847
0,1,0.3474322698891481,0.6525677301108519
1,1,0.3432346196447643,0.6567653803552357
1,1,0.3543043945314074,0.6456956054685926
0,1,0.35354842685172405,0.646451573148276
0,1,0.38207257216893087,0.6179274278310691
0,1,0.34748249453090774,0.6525175054690923
1,1,0.40014983500077106,0.5998501649992289
1,1,0.332774021169992,0.667225978830008
1,1,0.37798692481125673,0.6220130751887433
1,1,0.3606594287315381,0.6393405712684619
0,1,0.3741766605707818,0.6258233394292182
0,1,0.33327996164209517,0.6667200383579048
1,1,0.35055427165931097,0.649445728340689
1,1,0.34287136182816647,0.6571286381718335
1,1,0.3602009581813663,0.6397990418186337
1,1,0.3675585055102628,0.6324414944897372
1,1,0.34359961293699226,0.6564003870630077
0,1,0.38351377077395044,0.6164862292260496
0,1,0.35034270787892585,0.6496572921210741
0,1,0.3524296940756665,0.6475703059243335
1,1,0.36152406280088534,0.6384759371991147
0,1,0.3440000661254933,0.6559999338745067
1,1,0.3431744823643884,0.6568255176356116
0,1,0.35419445219955425,0.6458055478004457
0,1,0.3709348904211256,0.6290651095788744
1,1,0.35327417040007203,0.646725829599928
0,1,0.32702757085186285,0.6729724291481372
1,1,0.3189766826036149,0.6810233173963851
0,1,0.381815729388288,0.618184270611712
1,1,0.3582265834860763,0.6417734165139237
1,1,0.3539560596161795,0.6460439403838205
1,1,0.34050888907955623,0.6594911109204438
0,1,0.3484851104056823,0.6515148895943177
1,1,0.3820695598331635,0.6179304401668365
1,1,0.36554547621973976,0.6344545237802602
0,1,0.35403495852627687,0.6459650414737231
1,1,0.3568315731783136,0.6431684268216864
1,1,0.33979294697035056,0.6602070530296494
0,1,0.36384430099990805,0.636155699000092
0,1,0.34462286453354474,0.6553771354664553
1,1,0.3390361866225121,0.6609638133774879
1,1,0.363472770298334,0.636527229701666
1,1,0.34184245548135817,0.6581575445186418
1,1,0.34744079769443936,0.6525592023055606
1,1,0.36809141677523227,0.6319085832247677
1,1,0.370103796602962,0.629896203397038
1,1,0.3520545180188194,0.6479454819811806
0,1,0.3547089889424845,0.6452910110575155
0,1,0.33719964160485605,0.662800358395144
1,1,0.3490192591329575,0.6509807408670425
1,1,0.37225719009839364,0.6277428099016064
1,1,0.3354874602490796,0.6645125397509204
0,1,0.37270487260063034,0.6272951273993697
1,1,0.3658905714111318,0.6341094285888682
1,1,0.3795149033690425,0.6204850966309575
1,1,0.34189133971194063,0.6581086602880594
1,1,0.34540389107768565,0.6545961089223143
0,1,0.37447493027019274,0.6255250697298073
1,1,0.35163687248435826,0.6483631275156417
0,1,0.3645781291387036,0.6354218708612964
1,1,0.3592103801669838,0.6407896198330162
1,1,0.33490884518210906,0.6650911548178909
0,1,0.3303915445909058,0.6696084554090942
1,1,0.36730146298058464,0.6326985370194154
1,1,0.3325193787668306,0.6674806212331694
1,1,0.3491147362288163,0.6508852637711837
0,1,0.37577231693129864,0.6242276830687014
0,1,0.34346450397748673,0.6565354960225133
1,1,0.3559343879075998,0.6440656120924002
0,1,0.37349187697582065,0.6265081230241794
1,1,0.30720433610213194,0.6927956638978681
1,1,0.31673303867297087,0.6832669613270291
1,1,0.3354389076214196,0.6645610923785804
1,1,0.3476619908883558,0.6523380091116442
1,1,0.3446395338253423,0.6553604661746577
1,1,0.34703141059323006,0.6529685894067699
1,1,0.34705359534278835,0.6529464046572117
1,1,0.3493932995464969,0.6506067004535031
1,1,0.3626861249278348,0.6373138750721652
1,1,0.36652190999415024,0.6334780900058498
1,1,0.4128421189690856,0.5871578810309144
1,1,0.3456681842413122,0.6543318157586878
1,1,0.3958775510411906,0.6041224489588094
1,1,0.35141699281283867,0.6485830071871613
1,1,0.35055996511508214,0.6494400348849179
0,1,0.36187010095903216,0.6381298990409678
1,1,0.40142579724595306,0.5985742027540469
0,1,0.3264348673736387,0.6735651326263613
1,1,0.3737295285524771,0.6262704714475229
1,1,0.33413295736436677,0.6658670426356332
1,1,0.346946495066051,0.653053504933949
1,1,0.38123230513508877,0.6187676948649112
1,1,0.3550186645691128,0.6449813354308872
1,1,0.336754838886817,0.663245161113183
0,1,0.3395651057602598,0.6604348942397402
1,1,0.38115901480781544,0.6188409851921846
1,1,0.34417328709815387,0.6558267129018461
1,1,0.3466939015032552,0.6533060984967448
1,1,0.36697214162605896,0.633027858373941
0,1,0.35480210553984104,0.645197894460159
0,1,0.3370433864468395,0.6629566135531605
1,1,0.35244054267724556,0.6475594573227544
0,1,0.35892901718107006,0.6410709828189299
1,1,0.3326011793027718,0.6673988206972282
0,1,0.3504617598353519,0.6495382401646481
0,1,0.35122379099956835,0.6487762090004316
0,1,0.3565588744118138,0.6434411255881862
1,1,0.3684206693754265,0.6315793306245735
