y_true,y_pred,proba_0,proba_1
0,0,0.9877520891983184,0.012247910801681687
1,1,0.14867576168128405,0.851324238318716
0,1,0.19025547708323343,0.8097445229167666
1,1,0.1251138766127171,0.8748861233872829
1,1,0.19947718703782935,0.8005228129621706
1,1,0.023058805402032756,0.9769411945979672
1,1,0.18890307457997035,0.8110969254200296
1,1,0.20484463016776255,0.7951553698322374
0,0,0.7777392391697395,0.22226076083026045
0,0,0.8985907898066898,0.1014092101933102
0,0,0.8374955492524429,0.16250445074755718
1,0,0.8569666775368273,0.14303332246317266
1,1,0.21623340545910186,0.7837665945408981
0,0,0.8350658151746578,0.16493418482534217
0,0,0.7598335372721002,0.2401664627278998
0,0,0.9914011657066242,0.00859883429337577
1,1,0.015479198064164534,0.9845208019358355
1,1,0.16714973994691207,0.8328502600530879
1,1,0.17387133336898486,0.8261286666310151
1,1,0.1128304780743129,0.8871695219256871
0,0,0.989997620449644,0.010002379550355945
0,0,0.7826849582433382,0.21731504175666178
1,1,0.1334859211952465,0.8665140788047535
1,1,0.1970915967480814,0.8029084032519186
1,1,0.023371766714458952,0.976628233285541
1,0,0.8143302327274212,0.18566976727257878
1,1,0.13727489270490956,0.8627251072950904
1,1,0.007692945184200273,0.9923070548157997
1,1,0.13189078679746657,0.8681092132025334
1,1,0.1493211664676124,0.8506788335323876
1,0,0.7464380636885848,0.25356193631141527
1,1,0.09707761292496209,0.9029223870750379
1,1,0.14543837944013316,0.8545616205598668
0,0,0.9942441788222398,0.005755821177760225
1,1,0.4704605379476753,0.5295394620523247
0,0,0.7573359220706224,0.24266407792937764
0,0,0.8181171200817864,0.1818828799182136
0,0,0.9933402221258364,0.006659777874163653
1,1,0.10373215638242439,0.8962678436175756
1,1,0.02489876166100169,0.9751012383389983
0,0,0.7406930890651211,0.25930691093487895
0,0,0.7571507120385348,0.24284928796146524
0,0,0.8331931758329072,0.16680682416709286
0,0,0.8349948358158081,0.16500516418419187
1,1,0.02398130975218471,0.9760186902478153
0,1,0.11228360441008955,0.8877163955899104
1,0,0.7417576218980007,0.2582423781019993
1,1,0.10324786964848587,0.8967521303515141
0,0,0.9914909630153181,0.008509036984681823
0,1,0.1966841375507109,0.8033158624492891
1,1,0.01959045472983023,0.9804095452701698
1,1,0.02866274307404193,0.9713372569259581
0,0,0.9936034604744592,0.006396539525540721
0,1,0.13617135473192266,0.8638286452680773
1,1,0.12417020156006209,0.8758297984399379
1,1,0.07775872268789075,0.9222412773121093
0,0,0.8334919452949892,0.16650805470501084
1,1,0.21285588081045403,0.787144119189546
0,0,0.9083969043275546,0.0916030956724454
1,0,0.7675786065721415,0.23242139342785845
1,1,0.15311408016094452,0.8468859198390555
1,0,0.756984732196025,0.24301526780397495
0,1,0.18267985209067472,0.8173201479093253
1,1,0.17860950477792903,0.821390495222071
1,1,0.08390834031341798,0.916091659686582
0,0,0.8708624789154307,0.12913752108456936
0,0,0.7309282455909503,0.2690717544090498
1,1,0.19186436745770374,0.8081356325422963
0,0,0.8341042354576825,0.1658957645423175
1,1,0.1729408202197381,0.8270591797802619
1,1,0.09034942380735789,0.9096505761926421
0,0,0.7079368107755069,0.2920631892244931
1,1,0.013249373499847339,0.9867506265001527
0,0,0.7519763890119456,0.2480236109880544
0,0,0.7603039067886749,0.23969609321132515
1,1,0.19536492808592698,0.804635071914073
1,1,0.16783407336136336,0.8321659266386366
1,1,0.10793711212347312,0.8920628878765269
0,0,0.9210886622139681,0.07891133778603192
1,1,0.11685767764734956,0.8831423223526504
0,0,0.7692124200932821,0.23078757990671797
1,1,0.17373106276360462,0.8262689372363954
0,0,0.7681584550368794,0.23184154496312054
1,1,0.14455242211682606,0.8554475778831739
1,1,0.004980087481112672,0.9950199125188873
0,0,0.7733023335488705,0.22669766645112951
1,0,0.7595538661445552,0.24044613385544478
1,1,0.015994744700386976,0.984005255299613
0,0,0.8782754780797684,0.1217245219202316
0,0,0.7563802545287172,0.24361974547128284
0,0,0.7901111183364232,0.20988888166357675
0,0,0.9270727463501385,0.07292725364986148
1,1,0.11643885226353323,0.8835611477364668
0,0,0.8695047105642091,0.13049528943579095
0,1,0.47806273582865544,0.5219372641713446
1,1,0.013983738153179326,0.9860162618468207
1,1,0.013434817460024173,0.9865651825399758
1,1,0.09713084281628614,0.9028691571837139
0,0,0.762938729975215,0.23706127002478505
0,0,0.77668199255027,0.22331800744972996
0,1,0.11276877573251787,0.8872312242674821
1,1,0.10008844122895144,0.8999115587710486
0,0,0.7778341570814042,0.22216584291859573
0,0,0.7656155355249411,0.23438446447505892
1,1,0.008408319319135327,0.9915916806808647
0,1,0.19138579233877706,0.8086142076612229
1,1,0.14451343491635182,0.8554865650836482
1,1,0.1286036548646502,0.8713963451353498
1,1,0.47958776348322707,0.5204122365167729
0,0,0.7251815916590768,0.2748184083409232
1,1,0.022917439895749125,0.9770825601042509
0,0,0.9225041546084585,0.07749584539154157
1,1,0.17261304720819182,0.8273869527918082
1,1,0.01314009934468563,0.9868599006553144
1,1,0.016492778606056357,0.9835072213939436
1,1,0.15339191376096373,0.8466080862390363
0,0,0.798486351841082,0.20151364815891804
0,0,0.8637239422585107,0.13627605774148935
1,1,0.11469957802980402,0.885300421970196
0,0,0.9915379023808023,0.008462097619197712
0,0,0.9470242849699058,0.052975715030094225
1,1,0.1447614201204387,0.8552385798795613
1,1,0.1634300766816973,0.8365699233183027
0,0,0.989490756367565,0.01050924363243499
1,1,0.03133059829817175,0.9686694017018282
1,1,0.22081828320214514,0.7791817167978549
0,0,0.8751401196372464,0.12485988036275363
0,0,0.9896473142140296,0.010352685785970423
0,1,0.1944424641677669,0.8055575358322331
1,1,0.19124794423104952,0.8087520557689505
0,0,0.90089292453468,0.09910707546532006
1,1,0.017270895304028366,0.9827291046959716
0,0,0.9408355228056622,0.059164477194337775
1,1,0.1815539806905071,0.8184460193094929
0,0,0.853086791278324,0.14691320872167601
1,1,0.07526893787523448,0.9247310621247655
0,0,0.8933966769727368,0.10660332302726319
0,1,0.07600590756220493,0.9239940924377951
0,0,0.8116825176368466,0.18831748236315338
0,1,0.12250539986823883,0.8774946001317612
1,0,0.7682601180539319,0.23173988194606807
1,0,0.7319350883578067,0.26806491164219326
1,1,0.13763125065845294,0.8623687493415471
1,1,0.09722867246043843,0.9027713275395616
0,0,0.7438873042570999,0.2561126957429001
1,0,0.7822305829869445,0.21776941701305558
0,0,0.8359440308378442,0.16405596916215578
0,0,0.9935280848942735,0.006471915105726552
0,0,0.8417622202964227,0.1582377797035773
1,0,0.7960174449808428,0.20398255501915719
1,1,0.012167783244886321,0.9878322167551137
1,1,0.1353796876686143,0.8646203123313857
1,1,0.2152610423786352,0.7847389576213648
0,0,0.7203393003347469,0.27966069966525314
0,0,0.9884131372949453,0.011586862705054766
0,0,0.9235950966631219,0.07640490333687813
0,0,0.766826707290553,0.23317329270944695
1,1,0.02844753315447468,0.9715524668455253
0,0,0.7222459823105398,0.27775401768946023
1,1,0.1240819356642554,0.8759180643357446
0,0,0.9273493356256691,0.07265066437433088
0,0,0.7781053994033008,0.22189460059669922
1,0,0.7624001488793474,0.23759985112065263
1,1,0.12132852459585497,0.878671475404145
0,0,0.7773609105812189,0.22263908941878108
0,0,0.7503091297182529,0.24969087028174708
1,1,0.12531043167656974,0.8746895683234303
1,1,0.13723781157204862,0.8627621884279514
0,0,0.7748435881303108,0.2251564118696891
0,0,0.7601859414497258,0.23981405855027413
0,0,0.7626106047657694,0.23738939523423067
1,1,0.1457275811078108,0.8542724188921892
0,0,0.8657170217344425,0.1342829782655574
1,1,0.10475703055623653,0.8952429694437635
1,1,0.06179820517404211,0.9382017948259579
0,0,0.7513934960335147,0.24860650396648537
1,1,0.007219363259379552,0.9927806367406204
1,1,0.2046110819110305,0.7953889180889695
1,1,0.1854029728315979,0.8145970271684021
1,0,0.7697878769113069,0.23021212308869313
1,1,0.12604595506452876,0.8739540449354712
1,1,0.14964064990565062,0.8503593500943494
0,0,0.8937808378103079,0.10621916218969209
1,1,0.14185435332366136,0.8581456466763386
1,1,0.08662332486018098,0.913376675139819
0,0,0.852431337394379,0.1475686626056209
1,0,0.9090507202685744,0.09094927973142568
0,0,0.7695557368167372,0.2304442631832629
1,0,0.7581808704473953,0.24181912955260468
0,0,0.8560651948656072,0.14393480513439286
0,0,0.9911504857060212,0.008849514293978898
0,0,0.9832980729113588,0.01670192708864111
1,1,0.1628748645916389,0.8371251354083611
1,1,0.1109384998900006,0.8890615001099994
0,0,0.8504074591638684,0.14959254083613166
1,1,0.08411536916933804,0.915884630830662
1,1,0.17257759246562454,0.8274224075343755
0,0,0.9892403172368487,0.010759682763151313
0,0,0.8172278288801151,0.18277217111988492
1,1,0.019890370154895032,0.980109629845105
1,0,0.7543419280373669,0.24565807196263312
0,0,0.886086083749956,0.11391391625004398
1,1,0.023822711170238486,0.9761772888297615
1,1,0.17685449073781878,0.8231455092621812
1,1,0.10557657621538297,0.894423423784617
1,1,0.008533644159151255,0.9914663558408487
0,1,0.14823657246045807,0.8517634275395419
0,0,0.9923201671180076,0.007679832881992415
0,0,0.9852253863202766,0.014774613679723452
1,0,0.80744789123509,0.19255210876491008
0,0,0.8907417699600141,0.10925823003998592
0,0,0.788764120598541,0.21123587940145905
0,0,0.9094380109991409,0.0905619890008591
0,0,0.7928090641059383,0.20719093589406168
0,0,0.7937933257715141,0.20620667422848593
0,0,0.7132721739942801,0.2867278260057199
0,1,0.19885337317849705,0.801146626821503
1,1,0.21311372305004894,0.7868862769499511
0,0,0.7808470264809987,0.21915297351900134
1,1,0.17389752391991886,0.8261024760800811
0,0,0.8052453873683831,0.19475461263161692
0,1,0.13331184946651375,0.8666881505334862
1,1,0.15368767783471993,0.8463123221652801
0,0,0.8491183590876149,0.15088164091238512
0,0,0.777358999810144,0.22264100018985605
0,0,0.9904044930111704,0.009595506988829624
1,1,0.014224352185422284,0.9857756478145777
1,1,0.02248327527664362,0.9775167247233564
1,1,0.027327478066986877,0.9726725219330131
0,0,0.7524260628413632,0.24757393715863688
0,0,0.7466704506258642,0.25332954937413577
1,1,0.14046666050073997,0.85953333949926
1,0,0.7783403229113516,0.22165967708864845
0,0,0.9113313474347456,0.0886686525652544
0,0,0.6551973914278926,0.3448026085721075
0,0,0.9834752760143817,0.016524723985618384
1,1,0.025305725185466255,0.9746942748145337
1,1,0.09260181079274499,0.907398189207255
0,0,0.7465585587089638,0.25344144129103613
1,1,0.027271467190532417,0.9727285328094676
1,1,0.0695754957837893,0.9304245042162107
0,0,0.7266607601330143,0.2733392398669857
0,0,0.9843918354283975,0.015608164571602478
0,0,0.743520708598471,0.25647929140152903
1,1,0.08448521715758528,0.9155147828424147
0,0,0.768026716020793,0.23197328397920702
0,0,0.7838219410836932,0.21617805891630684
1,1,0.1475918501525526,0.8524081498474474
1,1,0.1316626591994342,0.8683373408005658
0,0,0.8585126117028309,0.1414873882971691
1,1,0.024667897373394032,0.975332102626606
1,1,0.11526672326611143,0.8847332767338886
0,0,0.894164954096251,0.105835045903749
1,1,0.21910123110920765,0.7808987688907923
0,0,0.7800028132274532,0.2199971867725468
0,0,0.7581963921057677,0.24180360789423233
1,1,0.01359750110168867,0.9864024988983113
1,1,0.12830829322719717,0.8716917067728028
1,1,0.12170455046849937,0.8782954495315006
0,0,0.991146154136379,0.008853845863621012
0,0,0.9837749684211327,0.01622503157886739
1,1,0.03701095594931458,0.9629890440506854
1,1,0.17232326747914384,0.8276767325208562
1,1,0.1808753948602616,0.8191246051397384
0,0,0.7660647078949394,0.2339352921050606
0,0,0.8377447983440657,0.16225520165593432
1,1,0.018792627621649016,0.981207372378351
1,1,0.02030992370876683,0.9796900762912332
0,1,0.12848900737577906,0.8715109926242209
0,0,0.847235721703226,0.152764278296774
1,1,0.1300769021378273,0.8699230978621727
0,0,0.765311221249962,0.23468877875003796
1,0,0.7412322123857149,0.25876778761428504
0,0,0.8196923874765765,0.1803076125234235
0,0,0.6864242777462852,0.3135757222537148
1,1,0.023710782088365967,0.976289217911634
0,0,0.7354113417611827,0.2645886582388172
0,0,0.8435201900350114,0.15647980996498853
1,1,0.13903768314585652,0.8609623168541435
1,0,0.7737989749647144,0.22620102503528564
0,0,0.7625867540857536,0.23741324591424642
1,1,0.2115911360595073,0.7884088639404927
1,1,0.14522797350388295,0.854772026496117
0,0,0.9222779197138375,0.07772208028616243
0,0,0.8619063078971863,0.13809369210281372
0,0,0.9856196842303232,0.014380315769676777
1,0,0.7478784908354853,0.2521215091645147
0,1,0.09326726392445261,0.9067327360755474
1,1,0.12566875401533018,0.8743312459846698
0,0,0.7700188163947355,0.2299811836052645
0,0,0.894473796986752,0.10552620301324801
0,0,0.8795592256927397,0.12044077430726029
1,1,0.15922961583550255,0.8407703841644975
1,1,0.08018606057144673,0.9198139394285533
0,0,0.8616240073771629,0.13837599262283704
0,1,0.16448362223468838,0.8355163777653116
0,0,0.9866643690725818,0.013335630927418213
1,1,0.14521295309520943,0.8547870469047906
0,0,0.9173689551099845,0.08263104489001545
1,1,0.013416781336227923,0.9865832186637721
0,0,0.9911135181194699,0.008886481880530116
0,0,0.7661075186047903,0.23389248139520966
1,1,0.017837321024967823,0.9821626789750322
0,0,0.7527002919383723,0.24729970806162774
1,1,0.1766646280378834,0.8233353719621166
0,0,0.858431513438762,0.14156848656123797
1,1,0.10796301437919775,0.8920369856208022
1,1,0.18318916169296873,0.8168108383070313
0,1,0.09557522593558188,0.9044247740644181
0,0,0.7550332838648623,0.24496671613513765
0,0,0.8594100737789941,0.14058992622100583
0,0,0.7763204302549468,0.22367956974505324
0,0,0.8509093411450482,0.14909065885495174
0,0,0.8647454667764853,0.13525453322351466
0,1,0.15098994932981835,0.8490100506701816
1,1,0.1896919754531866,0.8103080245468134
1,1,0.0820093288519893,0.9179906711480107
1,1,0.010804539966110638,0.9891954600338894
1,1,0.05506399918417171,0.9449360008158283
0,0,0.7522939671668827,0.24770603283311732
1,1,0.4870500634425302,0.5129499365574698
0,0,0.862996340586584,0.13700365941341594
0,0,0.7663557789280409,0.23364422107195915
0,0,0.8377754858263973,0.16222451417360276
1,1,0.01721948860611644,0.9827805113938836
0,0,0.8987518241087555,0.10124817589124452
0,0,0.8445726201498556,0.15542737985014438
0,1,0.10692083580815792,0.8930791641918421
1,0,0.776809541472677,0.22319045852732297
0,0,0.9555415497670375,0.04445845023296248
0,0,0.8631677292356716,0.13683227076432833
1,1,0.16426898264909617,0.8357310173509038
0,0,0.8744435902165751,0.12555640978342486
1,1,0.17969565793047904,0.820304342069521
0,0,0.7753675352292975,0.22463246477070253
1,1,0.007635031266174819,0.9923649687338252
0,1,0.1396053245316239,0.8603946754683761
0,0,0.8162766917960318,0.1837233082039682
0,0,0.9895455373279701,0.010454462672029865
0,0,0.7535196967442704,0.2464803032557296
0,0,0.9323827983151989,0.0676172016848011
1,1,0.0990725202508792,0.9009274797491208
1,1,0.14445933076986128,0.8555406692301387
0,0,0.9081611562300573,0.09183884376994267
1,1,0.021924729024427325,0.9780752709755727
1,1,0.15402299901887995,0.84597700098112
0,0,0.9922339867225464,0.007766013277453676
0,0,0.7561538277054952,0.24384617229450475
0,0,0.8871260204200668,0.11287397957993323
0,0,0.8302354105784892,0.16976458942151088
1,1,0.0710576942319977,0.9289423057680023
1,0,0.7679909788309967,0.23200902116900335
0,0,0.9315840132247699,0.06841598677523003
0,0,0.7837287485103318,0.21627125148966822
1,0,0.7482427583322095,0.2517572416677904
0,0,0.7857802501875573,0.21421974981244268
0,1,0.15228357635527912,0.8477164236447209
1,1,0.02548715108471311,0.9745128489152869
1,1,0.14588099672732568,0.8541190032726743
0,0,0.9885822353851873,0.01141776461481274
1,1,0.026123537132219377,0.9738764628677806
1,0,0.8077672358555001,0.1922327641444999
1,1,0.09739667849660161,0.9026033215033984
1,0,0.7802901359763066,0.21970986402369344
1,1,0.007287508279432475,0.9927124917205675
1,1,0.22584512403536583,0.7741548759646342
1,1,0.030707553388312103,0.9692924466116879
0,0,0.7674371131706124,0.2325628868293877
0,0,0.7470280530853555,0.2529719469146446
0,0,0.7260615603498479,0.2739384396501521
0,1,0.31410891313615286,0.6858910868638471
1,1,0.2217582009314536,0.7782417990685464
1,0,0.7533538469878439,0.2466461530121561
0,0,0.748702187425395,0.251297812574605
0,0,0.7771973202646405,0.2228026797353595
1,1,0.10613754848620593,0.8938624515137941
1,1,0.11503323461589798,0.884966765384102
0,0,0.7520921178711736,0.2479078821288264
1,0,0.7615419751366836,0.2384580248633163
0,0,0.8009311306295717,0.1990688693704283
1,0,0.7615900384740533,0.23840996152594668
0,1,0.1922712692670503,0.8077287307329497
0,0,0.9861772014403773,0.013822798559622634
1,1,0.1012356480024732,0.8987643519975268
0,0,0.7557010691392506,0.2442989308607494
1,1,0.20544955835153744,0.7945504416484626
1,1,0.1702748847411999,0.8297251152588001
1,1,0.16669283935518242,0.8333071606448176
0,1,0.08472042313299155,0.9152795768670084
0,0,0.7646439080733193,0.23535609192668075
1,1,0.1291947457961795,0.8708052542038205
1,1,0.07655626567702156,0.9234437343229784
0,1,0.20215134417472758,0.7978486558252724
0,0,0.9857264544795928,0.014273545520407193
0,0,0.792210072419586,0.20778992758041406
0,0,0.7868428891601266,0.21315711083987343
0,0,0.9885648910210642,0.011435108978935798
1,1,0.13352505620275257,0.8664749437972474
0,1,0.08643495876364349,0.9135650412363565
1,1,0.1955119310179424,0.8044880689820576
1,1,0.14272905000532798,0.857270949994672
1,1,0.010554218183205899,0.9894457818167941
0,0,0.8461894277020792,0.15381057229792078
1,1,0.14671434743662126,0.8532856525633787
0,0,0.7655776944044461,0.23442230559555394
1,1,0.15541656666360715,0.8445834333363929
0,0,0.8186721567776641,0.1813278432223359
0,0,0.945119370279955,0.054880629720045024
1,1,0.1531120610015525,0.8468879389984475
1,1,0.19718000581585138,0.8028199941841486
0,0,0.7908822674514372,0.20911773254856278
1,1,0.008085995279113578,0.9919140047208864
1,1,0.14901098931202506,0.850989010687975
0,0,0.894313068575001,0.10568693142499894
1,1,0.476699488232596,0.523300511767404
0,0,0.8940960697539692,0.10590393024603084
0,0,0.8492209538607404,0.15077904613925966
1,1,0.1999500068145902,0.8000499931854098
1,1,0.10056143339030732,0.8994385666096927
0,0,0.9912425040816019,0.008757495918398178
0,0,0.9935489861919748,0.0064510138080251835
0,1,0.156354433467491,0.843645566532509
1,0,0.7562297453973372,0.24377025460266272
0,0,0.7864066635728181,0.21359333642718195
1,1,0.17178309339129028,0.8282169066087097
1,0,0.7986073412896146,0.20139265871038534
0,1,0.18820675960900524,0.8117932403909948
1,1,0.025978481563190048,0.97402151843681
0,0,0.7738490162125491,0.22615098378745085
0,0,0.8640887677583744,0.13591123224162555
0,0,0.7913930649121224,0.2086069350878776
0,0,0.7882452789197527,0.2117547210802473
0,0,0.776947970775097,0.22305202922490294
0,0,0.7384143609484466,0.2615856390515534
1,1,0.11246782007000966,0.8875321799299903
1,1,0.12014792177183997,0.87985207822816
0,1,0.14666245195501737,0.8533375480449826
0,0,0.9907487799392483,0.009251220060751691
0,0,0.8260047188020515,0.17399528119794852
1,1,0.18105181890340305,0.818948181096597
1,1,0.14891041180922404,0.851089588190776
1,1,0.022767968637360636,0.9772320313626394
0,0,0.8304129957852955,0.16958700421470446
0,0,0.7530739741209876,0.24692602587901236
1,1,0.008515964730758774,0.9914840352692412
1,0,0.849743587459992,0.15025641254000796
0,0,0.7466636599034259,0.25333634009657413
1,1,0.013027959034324077,0.9869720409656759
1,1,0.060754145148048555,0.9392458548519514
1,1,0.1268961329993007,0.8731038670006993
1,0,0.7657669428862947,0.23423305711370535
1,1,0.012828634893647828,0.9871713651063522
0,0,0.9061397163138377,0.09386028368616232
0,0,0.7931472860556478,0.20685271394435223
1,1,0.05722290492734239,0.9427770950726576
0,0,0.8546817222748053,0.14531827772519473
0,0,0.7788324419453037,0.2211675580546963
1,0,0.8065778554895389,0.19342214451046108
1,1,0.16059735324190638,0.8394026467580936
0,0,0.7634448333704158,0.23655516662958415
0,0,0.8521918905332363,0.14780810946676368
0,0,0.983046332061963,0.01695366793803703
1,1,0.19443407894188713,0.8055659210581129
0,0,0.9910446799568288,0.008955320043171244
0,0,0.9877981873225486,0.012201812677451351
0,0,0.8578101039704932,0.1421898960295068
0,0,0.7710867027280985,0.22891329727190146
1,1,0.18822185723852858,0.8117781427614714
0,0,0.7354051770612665,0.2645948229387335
0,0,0.7964469687131537,0.2035530312868463
0,0,0.8607704793122283,0.13922952068777172
0,0,0.7793952288574361,0.2206047711425639
0,0,0.8107848659217347,0.18921513407826535
1,1,0.03648022246542759,0.9635197775345724
0,0,0.7529621097612809,0.24703789023871908
0,0,0.8746936476741676,0.1253063523258324
0,0,0.9888341374849475,0.011165862515052511
0,0,0.9913534580028043,0.008646541997195702
1,1,0.34724375827559595,0.652756241724404
0,0,0.8677101301947413,0.13228986980525867
1,1,0.23484865205650418,0.7651513479434958
1,0,0.7635501141416128,0.2364498858583872
0,0,0.849858463566872,0.15014153643312805
0,0,0.779296538697329,0.220703461302671
1,1,0.1549916996180838,0.8450083003819162
0,0,0.9819702703200708,0.018029729679929173
0,0,0.8478014354277997,0.15219856457220027
1,1,0.23768442689988767,0.7623155731001123
0,0,0.9874345137650984,0.012565486234901604
1,1,0.022060140484223445,0.9779398595157766
1,1,0.11946695719655653,0.8805330428034435
1,0,0.7664559868623029,0.23354401313769707
1,1,0.16299948618741011,0.8370005138125899
0,0,0.7668777657262771,0.23312223427372292
1,1,0.11003967284370086,0.8899603271562991
0,0,0.7923052797497994,0.20769472025020064
0,0,0.6987555126774836,0.3012444873225164
0,0,0.8489848757078886,0.15101512429211142
1,1,0.10276539260957052,0.8972346073904295
1,1,0.006655384000057607,0.9933446159999424
0,0,0.9524677291358399,0.0475322708641601
0,0,0.7507971223269164,0.24920287767308358
1,1,0.008112962072727048,0.991887037927273
0,0,0.8668487686931527,0.13315123130684725
1,1,0.1431411651292911,0.8568588348707089
1,1,0.10206943285027048,0.8979305671497295
1,1,0.018517683584690525,0.9814823164153095
0,0,0.762740154066932,0.237259845933068
0,0,0.847142427664753,0.15285757233524697
1,1,0.013156774490298173,0.9868432255097018
0,0,0.7620943575933568,0.23790564240664322
1,1,0.012938795938603809,0.9870612040613962
1,1,0.1613997852052531,0.8386002147947469
1,0,0.8214234034317992,0.17857659656820082
0,0,0.9128549752976438,0.08714502470235615
0,0,0.9829933926945478,0.01700660730545223
1,0,0.8290574922113195,0.17094250778868045
0,0,0.8504819765037017,0.1495180234962983
0,0,0.909329597306658,0.09067040269334206
0,0,0.741163439853074,0.258836560146926
1,0,0.8088370552869277,0.19116294471307224
1,1,0.17922050707472414,0.8207794929252759
1,0,0.7765000701277229,0.22349992987227701
0,0,0.9159057715975644,0.08409422840243565
1,1,0.023058933124390668,0.9769410668756093
1,1,0.16037341597460664,0.8396265840253934
0,0,0.9923827084075693,0.007617291592430773
1,1,0.01946651323818016,0.9805334867618198
1,0,0.8335361981528104,0.1664638018471895
1,1,0.18143849818114166,0.8185615018188583
1,1,0.13018200669530378,0.8698179933046962
1,1,0.13052420953451227,0.8694757904654877
0,0,0.9929781501281992,0.007021849871800715
0,0,0.8483833923842188,0.15161660761578122
0,0,0.765493875999633,0.23450612400036702
0,0,0.9841659112913115,0.015834088708688514
1,1,0.16438254664718055,0.8356174533528195
1,0,0.7629590558122766,0.23704094418772334
0,0,0.992568540682706,0.007431459317294008
1,1,0.17046702868579244,0.8295329713142076
1,1,0.01478033210228158,0.9852196678977184
1,1,0.0067157302772646865,0.9932842697227353
1,0,0.8538750262952013,0.1461249737047987
1,1,0.02628957690451561,0.9737104230954844
0,0,0.7845915578736393,0.21540844212636062
1,1,0.14044491703389517,0.8595550829661048
0,0,0.9892149428430373,0.010785057156962704
0,0,0.8561966367400901,0.14380336325990997
1,0,0.827046341023226,0.1729536589767739
1,1,0.15200965150962198,0.847990348490378
1,1,0.20288801685028557,0.7971119831497144
0,1,0.128007388231148,0.871992611768852
1,1,0.017213484003524626,0.9827865159964754
0,0,0.9907270408254597,0.009272959174540294
0,1,0.1471256585531402,0.8528743414468598
1,1,0.20196294954372696,0.798037050456273
0,0,0.773905364380229,0.22609463561977095
0,0,0.8259032606517089,0.17409673934829112
0,0,0.7313173469103229,0.2686826530896771
0,0,0.7567647435836079,0.24323525641639213
0,0,0.9917931126007924,0.008206887399207554
1,1,0.030954111741059775,0.9690458882589402
0,0,0.992969470283324,0.007030529716675909
1,1,0.014084123442389407,0.9859158765576106
1,1,0.09041679598511854,0.9095832040148815
0,0,0.7228009260116162,0.2771990739883839
0,0,0.9885115933349373,0.011488406665062628
1,1,0.015382726391402701,0.9846172736085973
1,1,0.19088106594127974,0.8091189340587203
1,1,0.10578646449117945,0.8942135355088205
1,0,0.8505295292116757,0.14947047078832432
1,1,0.08327787279420107,0.9167221272057989
1,1,0.03386321547814308,0.9661367845218569
1,1,0.11147603150010144,0.8885239684998986
0,0,0.7183351703766745,0.28166482962332545
0,0,0.8431014751128248,0.15689852488717512
1,1,0.14932345720585738,0.8506765427941426
0,0,0.9913758609420941,0.008624139057905952
1,1,0.018535829208571553,0.9814641707914284
0,0,0.7416815256106433,0.25831847438935673
1,0,0.8847901632982991,0.11520983670170096
0,1,0.1645833469666106,0.8354166530333894
1,0,0.951499440802535,0.04850055919746496
0,1,0.17117952761681643,0.8288204723831836
0,0,0.7913478680408212,0.20865213195917873
1,1,0.1388861551770143,0.8611138448229857
1,1,0.016870282397202785,0.9831297176027972
0,1,0.3526983827850193,0.6473016172149807
1,0,0.8520884540622694,0.1479115459377306
1,0,0.7707341958802304,0.22926580411976963
1,1,0.11628419677557877,0.8837158032244212
0,0,0.8719421814862824,0.12805781851371756
1,1,0.020103947204378136,0.9798960527956219
1,1,0.13316136543707113,0.8668386345629289
0,0,0.9484064854117479,0.05159351458825215
0,0,0.9169357340927077,0.0830642659072923
0,0,0.8335580968394135,0.1664419031605865
1,1,0.18451962010314193,0.8154803798968581
1,1,0.012710217558287606,0.9872897824417124
1,1,0.015190031985231167,0.9848099680147688
1,1,0.10479904362246073,0.8952009563775393
1,1,0.0867191919319884,0.9132808080680116
0,0,0.8321695853389655,0.16783041466103457
1,0,0.7924981425006461,0.20750185749935396
1,1,0.18161685989366172,0.8183831401063383
0,0,0.7481527004247968,0.25184729957520324
0,0,0.9938719818784838,0.006128018121516143
0,1,0.11213929261378175,0.8878607073862183
0,0,0.8614506351806377,0.13854936481936225
0,0,0.8321529650771884,0.1678470349228116
1,1,0.015100337618006887,0.9848996623819931
0,0,0.7622640551649772,0.2377359448350228
1,1,0.1870459098191969,0.8129540901808031
1,1,0.034113163174182004,0.965886836825818
0,0,0.8791436280301138,0.12085637196988618
1,1,0.015909010745229324,0.9840909892547707
0,0,0.7713945102871224,0.2286054897128776
0,0,0.9920595861692387,0.007940413830761292
0,0,0.7501339004069711,0.2498660995930289
1,1,0.021904499191601423,0.9780955008083986
1,0,0.7606292989583955,0.2393707010416045
0,0,0.8392663245540447,0.16073367544595532
0,1,0.1697194199375779,0.8302805800624221
0,0,0.7511501294379809,0.24884987056201915
0,0,0.7176530070337764,0.28234699296622356
1,1,0.018785577180887914,0.9812144228191121
0,0,0.7569877400785499,0.2430122599214502
0,0,0.7739403882281781,0.22605961177182185
1,1,0.14120486000454724,0.8587951399954528
1,1,0.09201219758377022,0.9079878024162298
1,1,0.02012447471939849,0.9798755252806015
0,0,0.9922569947955128,0.007743005204487245
0,0,0.9919496272002231,0.008050372799776913
1,1,0.012892342019871106,0.9871076579801289
1,0,0.8656357365069872,0.13436426349301275
1,0,0.8320891418502969,0.16791085814970308
0,0,0.8552616569982634,0.14473834300173655
0,0,0.781958841696998,0.21804115830300203
1,1,0.18345352946971638,0.8165464705302836
