y_true,y_pred,proba_0,proba_1
0,1,0.35665405644850834,0.6433459435514917
1,1,0.3220754948155037,0.6779245051844963
0,1,0.34963227244732875,0.6503677275526712
1,1,0.33699508535808864,0.6630049146419114
0,1,0.33643207325589697,0.663567926744103
1,1,0.3402068608762411,0.6597931391237589
0,1,0.39894155856102986,0.6010584414389701
1,1,0.33807617960744896,0.661923820392551
0,1,0.33749982006055335,0.6625001799394467
1,1,0.35552642210488017,0.6444735778951198
0,1,0.34995922180166983,0.6500407781983302
1,1,0.30835787916578916,0.6916421208342108
0,1,0.3503588440182396,0.6496411559817604
1,1,0.3320730944636171,0.6679269055363829
1,1,0.366290045931863,0.633709954068137
1,1,0.3593462612064853,0.6406537387935147
1,1,0.3376174405522886,0.6623825594477114
1,1,0.35228939280529425,0.6477106071947057
1,1,0.325456678302821,0.674543321697179
0,1,0.3597345059926389,0.6402654940073611
1,1,0.3517693063006163,0.6482306936993837
0,1,0.3406048959712573,0.6593951040287427
1,1,0.36286702403987037,0.6371329759601296
0,1,0.33926609156485554,0.6607339084351445
0,1,0.40790050104640085,0.5920994989535991
1,1,0.3826561003945338,0.6173438996054662
1,1,0.320759686398542,0.679240313601458
1,1,0.3560774335982071,0.6439225664017929
1,1,0.3297797977800402,0.6702202022199598
1,1,0.3387365456910798,0.6612634543089202
1,1,0.340666089466073,0.659333910533927
1,1,0.330490496030172,0.669509503969828
0,1,0.3596372215230419,0.6403627784769581
0,1,0.3441520850094739,0.6558479149905261
1,1,0.35604255974692456,0.6439574402530754
1,1,0.34667862373074676,0.6533213762692532
1,1,0.34308339752706707,0.6569166024729329
0,1,0.3478659000076799,0.6521340999923201
1,1,0.35137304044293205,0.648626959557068
1,1,0.33186881223541187,0.6681311877645881
0,1,0.35015480347493466,0.6498451965250653
0,1,0.3318810191337046,0.6681189808662954
1,1,0.33790857059356194,0.6620914294064381
1,1,0.3348550515069916,0.6651449484930084
1,1,0.3634616308283145,0.6365383691716855
1,1,0.35696746757493547,0.6430325324250645
1,1,0.3314285594618478,0.6685714405381522
1,1,0.38535408629734724,0.6146459137026528
1,1,0.3518396357490612,0.6481603642509388
0,1,0.3590490142284579,0.6409509857715421
0,1,0.3985748019044011,0.6014251980955989
0,1,0.38705799602998336,0.6129420039700166
1,1,0.3839990179247619,0.6160009820752381
1,1,0.35956977113677846,0.6404302288632215
1,1,0.3199831338690077,0.6800168661309923
1,1,0.3264320272548472,0.6735679727451528
1,1,0.33973841525812287,0.6602615847418771
1,1,0.3666395079640238,0.6333604920359762
0,1,0.3799984555887902,0.6200015444112098
1,1,0.36308116895654974,0.6369188310434503
0,1,0.34973152662857276,0.6502684733714272
1,1,0.27655662711367357,0.7234433728863264
1,1,0.36176386891614143,0.6382361310838586
0,1,0.45976288267399257,0.5402371173260074
1,1,0.34095882680370626,0.6590411731962937
1,1,0.3238844526672032,0.6761155473327968
1,1,0.3521405494728205,0.6478594505271795
0,1,0.3444996098022798,0.6555003901977202
1,1,0.3276294632393938,0.6723705367606062
1,1,0.3812202195647503,0.6187797804352497
0,1,0.3484367926776253,0.6515632073223747
1,1,0.3376329500266204,0.6623670499733796
1,1,0.3281458937840581,0.6718541062159419
1,1,0.3531595397108209,0.6468404602891791
1,1,0.35847077455945464,0.6415292254405454
1,1,0.36051158628521796,0.639488413714782
0,1,0.3639331008405695,0.6360668991594305
0,1,0.36153349990274086,0.6384665000972591
1,1,0.3695125004499914,0.6304874995500086
0,1,0.3825224626899024,0.6174775373100976
1,1,0.32892271522575633,0.6710772847742437
1,1,0.34268187288533225,0.6573181271146677
1,1,0.37218161650117587,0.6278183834988241
0,1,0.36027443336409004,0.63972556663591
1,1,0.3689679602193062,0.6310320397806938
0,1,0.373764730525329,0.626235269474671
1,1,0.33431465929903903,0.665685340700961
1,1,0.34916318414295666,0.6508368158570433
0,1,0.34242500748770044,0.6575749925122996
0,1,0.31246051486057913,0.6875394851394209
1,1,0.36213822759078684,0.6378617724092132
1,1,0.3285936274374779,0.6714063725625221
1,1,0.33401231168144185,0.6659876883185581
0,1,0.35820839700612694,0.6417916029938731
0,1,0.3427617611285839,0.6572382388714161
1,1,0.35834138197649723,0.6416586180235028
1,1,0.3399098724470536,0.6600901275529464
0,1,0.3506114390330043,0.6493885609669957
1,1,0.3321730252442978,0.6678269747557022
1,1,0.33173630015297884,0.6682636998470212
1,1,0.357424412761818,0.642575587238182
1,1,0.3693378011532992,0.6306621988467008
1,1,0.33494446044603543,0.6650555395539646
0,1,0.33383967072626586,0.6661603292737341
1,1,0.36795850215405834,0.6320414978459417
0,1,0.34932186801557186,0.6506781319844281
1,1,0.36846956344349213,0.6315304365565079
0,1,0.34422080774385055,0.6557791922561494
1,1,0.3189921875979004,0.6810078124020996
1,1,0.3301255777271396,0.6698744222728604
1,1,0.33721693407988407,0.6627830659201159
1,1,0.35233576481606577,0.6476642351839342
0,1,0.3460086103150881,0.6539913896849119
1,1,0.3742148470475799,0.6257851529524201
1,1,0.33395957508466945,0.6660404249153306
1,1,0.3252924634838831,0.6747075365161169
0,1,0.4289727000687047,0.5710272999312953
0,1,0.36746144048461515,0.6325385595153848
0,1,0.3258896351433821,0.6741103648566179
0,1,0.3022885109597703,0.6977114890402297
1,0,0.5146408853496709,0.48535911465032916
1,1,0.3379315162628558,0.6620684837371442
1,1,0.3885764158625258,0.6114235841374742
1,1,0.3206693869034333,0.6793306130965667
1,1,0.36429371541648636,0.6357062845835136
0,1,0.3302370557930533,0.6697629442069467
1,1,0.3237770700387753,0.6762229299612247
1,1,0.35615345922170205,0.643846540778298
1,1,0.3402657361223428,0.6597342638776572
1,1,0.36475241990817464,0.6352475800918254
0,1,0.3710164410993614,0.6289835589006386
1,1,0.38305587519708717,0.6169441248029128
0,1,0.3523247820718448,0.6476752179281552
1,1,0.3752512674559296,0.6247487325440704
0,1,0.36070896692856713,0.6392910330714329
1,1,0.3404523044590354,0.6595476955409646
0,1,0.36580658183473325,0.6341934181652668
0,1,0.3312919525920627,0.6687080474079373
1,1,0.33954595951237243,0.6604540404876276
1,1,0.3530651153285489,0.6469348846714511
1,1,0.35465900791770444,0.6453409920822956
0,1,0.34342721722063474,0.6565727827793653
1,1,0.3420579177028169,0.6579420822971831
0,1,0.3631844502004449,0.6368155497995551
0,1,0.36768682236646466,0.6323131776335353
1,1,0.37514172344316266,0.6248582765568373
1,1,0.4153272565317536,0.5846727434682464
1,1,0.34584695035816404,0.654153049641836
1,1,0.3756870680365114,0.6243129319634886
1,1,0.40651346682512257,0.5934865331748774
1,1,0.3198322707650182,0.6801677292349818
1,1,0.39278268996791743,0.6072173100320826
0,1,0.3596056106755816,0.6403943893244184
0,1,0.360244842041081,0.639755157958919
1,1,0.3797065501210646,0.6202934498789354
1,1,0.35372760328116404,0.646272396718836
1,1,0.3384979929754959,0.6615020070245041
1,1,0.3430878779126304,0.6569121220873696
0,1,0.3291853576692455,0.6708146423307545
1,1,0.3246654840971688,0.6753345159028312
1,1,0.3580551604689003,0.6419448395310997
0,1,0.36626261698208273,0.6337373830179173
0,1,0.3589739747431655,0.6410260252568345
0,1,0.33281178732111094,0.6671882126788891
1,1,0.3849198749475672,0.6150801250524328
1,1,0.3281335392036634,0.6718664607963366
1,1,0.37300358991965044,0.6269964100803496
1,1,0.29775002160698705,0.702249978393013
0,1,0.38095653829465603,0.619043461705344
0,1,0.3146476269649182,0.6853523730350818
1,1,0.3470761106170599,0.6529238893829401
1,1,0.33926324228497673,0.6607367577150233
1,1,0.34163032529253057,0.6583696747074694
1,1,0.3439202000752982,0.6560797999247018
1,1,0.33024112508247383,0.6697588749175262
0,1,0.41381066716622517,0.5861893328337748
0,1,0.3454702370950753,0.6545297629049247
0,1,0.3761211448098851,0.6238788551901149
1,1,0.3511505933461758,0.6488494066538242
0,1,0.34226154093309713,0.6577384590669029
1,1,0.3609519869669394,0.6390480130330606
0,1,0.34704082879673315,0.6529591712032669
0,1,0.359080157816278,0.640919842183722
1,1,0.3526099453641631,0.6473900546358369
0,1,0.3493474812455093,0.6506525187544907
1,1,0.3467893061596291,0.6532106938403709
0,1,0.37946464567564053,0.6205353543243595
1,1,0.34367592216339826,0.6563240778366017
1,1,0.3324216081084732,0.6675783918915268
1,1,0.35149888322253087,0.6485011167774691
0,1,0.3261667901735865,0.6738332098264135
1,1,0.35116087076856217,0.6488391292314378
1,1,0.3432196395146503,0.6567803604853497
0,1,0.35341642921860306,0.6465835707813969
1,1,0.3366821086813975,0.6633178913186025
1,1,0.3583803039183451,0.6416196960816549
0,1,0.3269821351241017,0.6730178648758983
0,1,0.34762863725880566,0.6523713627411943
1,1,0.3355835353402652,0.6644164646597348
1,1,0.36997734505599766,0.6300226549440023
1,1,0.31807204738954875,0.6819279526104512
1,1,0.35891513805733366,0.6410848619426663
1,1,0.3527061809768439,0.6472938190231561
1,1,0.3626772718475594,0.6373227281524406
1,1,0.30498818223087987,0.6950118177691201
0,1,0.35824132946794607,0.6417586705320539
0,1,0.3426386160539715,0.6573613839460285
1,1,0.3351160167869658,0.6648839832130342
1,1,0.3462614766276133,0.6537385233723867
1,1,0.3253717210164997,0.6746282789835003
0,1,0.3485200920390725,0.6514799079609275
1,1,0.34642869904816564,0.6535713009518344
1,1,0.36802717119210904,0.631972828807891
1,1,0.3926759884600082,0.6073240115399918
1,1,0.34328955824571505,0.656710441754285
0,1,0.3512151916726325,0.6487848083273675
1,1,0.3494691148847412,0.6505308851152588
0,1,0.35751557903922326,0.6424844209607767
1,1,0.35215095420802645,0.6478490457919736
1,1,0.3399819710929056,0.6600180289070944
0,1,0.3031117183870622,0.6968882816129378
1,1,0.33165069627025134,0.6683493037297487
1,1,0.3444184518863892,0.6555815481136108
1,1,0.3633283249904188,0.6366716750095812
0,1,0.4102493090172885,0.5897506909827115
0,1,0.31399207119285977,0.6860079288071402
1,1,0.35980896372236504,0.640191036277635
0,1,0.37307382991327587,0.6269261700867241
1,1,0.29853149412095126,0.7014685058790487
1,1,0.3053862214457015,0.6946137785542985
1,1,0.3103697009198667,0.6896302990801333
1,1,0.33425235813950915,0.6657476418604908
1,1,0.34944856541455305,0.650551434585447
1,1,0.3500713319533276,0.6499286680466724
1,1,0.3454159548351866,0.6545840451648134
1,1,0.36377308924844254,0.6362269107515575
1,1,0.3513861212813497,0.6486138787186503
1,1,0.35817473815258094,0.6418252618474191
1,1,0.3675680821422064,0.6324319178577936
1,1,0.33463740888702775,0.6653625911129722
1,1,0.3472270040102472,0.6527729959897528
1,1,0.3791462315060725,0.6208537684939275
1,1,0.31183582122528275,0.6881641787747173
0,1,0.3578997540797547,0.6421002459202453
1,1,0.4102069209275023,0.5897930790724977
0,1,0.3240526557357791,0.6759473442642209
1,1,0.3556106784753642,0.6443893215246358
1,1,0.33240608580802944,0.6675939141919706
1,1,0.3525139616885613,0.6474860383114387
1,1,0.3525365994423296,0.6474634005576704
1,1,0.35311190110931356,0.6468880988906864
1,1,0.37484913946091336,0.6251508605390866
0,1,0.3317418701827427,0.6682581298172573
1,1,0.36841498759792957,0.6315850124020704
1,1,0.3399160801965987,0.6600839198034013
1,1,0.3471226243851323,0.6528773756148677
1,1,0.3456343385055246,0.6543656614944754
0,1,0.3533613832331848,0.6466386167668152
0,1,0.34951563457261714,0.6504843654273829
1,1,0.3657215861711942,0.6342784138288058
0,1,0.35454920392742006,0.6454507960725799
1,1,0.3210058128448885,0.6789941871551115
0,1,0.32765911705927886,0.6723408829407211
0,1,0.33480844013470856,0.6651915598652914
0,1,0.34204276180327153,0.6579572381967285
1,1,0.34052880555694676,0.6594711944430532
1,1,0.3791985154154073,0.6208014845845927
0,1,0.33387036428551087,0.6661296357144891
1,1,0.3569652900101695,0.6430347099898305
0,1,0.3327015943144179,0.6672984056855821
1,1,0.3745738612892361,0.6254261387107639
1,1,0.3519432877743095,0.6480567122256905
1,1,0.33937725006438224,0.6606227499356178
0,1,0.32359163007978975,0.6764083699202103
0,1,0.34682970144537595,0.653170298554624
1,1,0.36531026387826837,0.6346897361217316
1,1,0.3706734339436505,0.6293265660563495
1,1,0.32762593584051014,0.6723740641594899
1,1,0.3417857842649613,0.6582142157350387
1,1,0.37926372958311916,0.6207362704168808
1,1,0.3431687369794725,0.6568312630205275
1,1,0.37928118694000323,0.6207188130599968
1,1,0.3284161498043524,0.6715838501956476
1,1,0.335012482892164,0.664987517107836
0,1,0.33760759195502554,0.6623924080449745
0,1,0.3675250934889084,0.6324749065110916
1,1,0.3894187149175865,0.6105812850824135
0,1,0.3578954804110318,0.6421045195889682
1,1,0.3262560287611782,0.6737439712388218
1,1,0.3588190957885259,0.6411809042114741
1,1,0.2897760381667004,0.7102239618332996
1,1,0.35251812195965737,0.6474818780403426
0,1,0.35772291481981067,0.6422770851801893
0,1,0.3740942310819375,0.6259057689180625
0,1,0.3382206874365514,0.6617793125634486
0,1,0.3875863723116083,0.6124136276883917
0,1,0.3561322871736722,0.6438677128263278
0,1,0.3583976977480614,0.6416023022519386
1,1,0.35898970222124993,0.6410102977787501
1,1,0.393162378478657,0.606837621521343
1,1,0.35478317686857574,0.6452168231314243
1,1,0.3438655783992337,0.6561344216007663
0,1,0.37320163160227826,0.6267983683977217
1,1,0.34140426245238464,0.6585957375476154
0,1,0.3199168913185707,0.6800831086814293
1,1,0.31713657228022374,0.6828634277197763
0,1,0.34882899294404124,0.6511710070559588
1,1,0.36613619592145474,0.6338638040785453
0,1,0.3487249352834223,0.6512750647165777
0,1,0.3431228974994156,0.6568771025005844
1,1,0.38928493267699404,0.610715067323006
1,1,0.3553468900243135,0.6446531099756865
0,1,0.3062030781196017,0.6937969218803983
0,1,0.3379500774160813,0.6620499225839187
1,1,0.33715717103436416,0.6628428289656358
1,1,0.3362141128497388,0.6637858871502612
1,1,0.35852876546307644,0.6414712345369236
0,1,0.34362822129778847,0.6563717787022115
0,1,0.3906157690193902,0.6093842309806098
0,1,0.3778751937467242,0.6221248062532758
0,1,0.32146352653036536,0.6785364734696346
1,1,0.36438175847385623,0.6356182415261438
1,1,0.3248471412812781,0.6751528587187219
1,1,0.348697981921105,0.651302018078895
1,1,0.4154079360192624,0.5845920639807376
0,1,0.3940770719694213,0.6059229280305787
1,1,0.3453927401015341,0.6546072598984659
1,1,0.35007697882506295,0.649923021174937
1,1,0.3721678718866015,0.6278321281133985
1,1,0.3584924742424853,0.6415075257575147
0,1,0.3204190362332576,0.6795809637667424
0,1,0.3447026949695823,0.6552973050304177
1,1,0.3681451366724573,0.6318548633275427
1,1,0.2955983495702065,0.7044016504297935
1,1,0.3999265547151838,0.6000734452848162
1,1,0.30621881134026596,0.693781188659734
1,1,0.3337874683061891,0.6662125316938109
1,1,0.36092489816301654,0.6390751018369835
0,1,0.3595756787169099,0.6404243212830901
1,1,0.37076985497399106,0.6292301450260089
1,1,0.35236843921879035,0.6476315607812096
1,1,0.35277250059502685,0.6472274994049732
1,1,0.35971674186371283,0.6402832581362872
0,1,0.31514491653254273,0.6848550834674573
1,1,0.3643971184642424,0.6356028815357576
1,1,0.39477243685172503,0.605227563148275
1,1,0.3481272560468339,0.6518727439531661
1,1,0.36081995760939534,0.6391800423906047
1,1,0.34211143492160345,0.6578885650783965
0,1,0.3468408088412298,0.6531591911587702
1,1,0.3393677901467501,0.6606322098532499
1,1,0.32369497911044975,0.6763050208895502
1,1,0.35506382203312137,0.6449361779668786
1,1,0.32490169476801123,0.6750983052319888
1,1,0.3482571923986343,0.6517428076013657
1,1,0.2852216946099959,0.7147783053900041
1,1,0.2996100321525078,0.7003899678474922
0,1,0.3865370305620418,0.6134629694379582
1,1,0.3771874605789899,0.6228125394210101
1,1,0.32813527109192575,0.6718647289080742
0,1,0.3459798450956796,0.6540201549043204
1,1,0.35118992003988114,0.6488100799601189
1,1,0.33892642384084537,0.6610735761591546
0,1,0.3501310752278124,0.6498689247721876
1,1,0.35298397013783456,0.6470160298621654
1,1,0.35592248471285515,0.6440775152871449
1,1,0.35429658106963324,0.6457034189303668
0,1,0.33282851655435486,0.6671714834456451
0,1,0.3493731412568626,0.6506268587431374
0,1,0.3266018604743093,0.6733981395256907
1,1,0.3645991533395997,0.6354008466604003
0,1,0.33411105996584434,0.6658889400341557
0,1,0.3484548133026204,0.6515451866973796
1,1,0.32313975252405247,0.6768602474759475
0,1,0.35674311950448934,0.6432568804955107
0,1,0.3661730945533366,0.6338269054466634
0,1,0.3474432459868928,0.6525567540131072
1,1,0.35071607045302555,0.6492839295469744
1,1,0.3675781885023577,0.6324218114976423
0,1,0.3179678634994495,0.6820321365005505
0,1,0.3365343946218242,0.6634656053781758
0,1,0.35672116447307034,0.6432788355269297
1,1,0.3164075049615206,0.6835924950384794
1,1,0.3946278293822385,0.6053721706177615
0,1,0.34548323104402723,0.6545167689559728
0,1,0.35189183809563784,0.6481081619043622
1,1,0.3321239205588289,0.6678760794411711
1,1,0.3772249220341751,0.6227750779658249
1,1,0.4055840120228468,0.5944159879771532
1,1,0.3513243639888938,0.6486756360111062
1,1,0.30292857069347057,0.6970714293065294
1,1,0.3229391357931386,0.6770608642068614
1,1,0.34506197062115285,0.6549380293788472
1,1,0.3441702490339875,0.6558297509660125
1,1,0.3617348715229931,0.6382651284770069
0,1,0.3367944924586762,0.6632055075413238
1,1,0.3555879650684599,0.6444120349315401
0,1,0.37260601646233993,0.6273939835376601
1,1,0.3955182645966483,0.6044817354033517
1,1,0.3216656820761131,0.6783343179238869
1,1,0.3246525083667189,0.6753474916332811
1,1,0.3614510264997145,0.6385489735002855
1,1,0.3433911287955044,0.6566088712044956
1,1,0.3729104754385173,0.6270895245614827
0,1,0.36913809771987616,0.6308619022801238
1,1,0.33051530743450763,0.6694846925654924
1,1,0.359815551530581,0.640184448469419
1,1,0.3420773682197813,0.6579226317802187
1,1,0.3547992992669301,0.6452007007330699
1,1,0.38725334939324263,0.6127466506067574
1,1,0.3284100596236106,0.6715899403763894
1,1,0.33898656626022716,0.6610134337397728
0,1,0.3515764795170977,0.6484235204829023
1,1,0.32747255523019114,0.6725274447698089
0,1,0.35131866287830793,0.6486813371216921
1,1,0.35208633336847805,0.647913666631522
1,1,0.34568260264625306,0.6543173973537469
1,1,0.3337599502657629,0.6662400497342371
0,1,0.36719145185935287,0.6328085481406471
0,1,0.3484965618524739,0.6515034381475261
1,1,0.3411998287702822,0.6588001712297178
0,1,0.3294712060810132,0.6705287939189868
0,1,0.33109792580180764,0.6689020741981924
1,1,0.34789000280113136,0.6521099971988686
1,1,0.3299683838099675,0.6700316161900325
0,1,0.3472601744224938,0.6527398255775062
1,1,0.35718536217676644,0.6428146378232336
0,1,0.345986187579287,0.654013812420713
1,1,0.3409841664468466,0.6590158335531534
0,1,0.3358025440142959,0.6641974559857041
0,1,0.3370239392150177,0.6629760607849823
1,1,0.31938125123486816,0.6806187487651318
1,1,0.33557202366016514,0.6644279763398349
1,1,0.3544933077637673,0.6455066922362327
1,1,0.34632729710573384,0.6536727028942662
1,1,0.33200661316109636,0.6679933868389036
1,1,0.3468258207661735,0.6531741792338265
1,1,0.34140494629562734,0.6585950537043727
1,1,0.3505041227717953,0.6494958772282047
0,1,0.34191674138343586,0.6580832586165641
1,1,0.31151893044586243,0.6884810695541376
1,1,0.4113840102337124,0.5886159897662876
1,1,0.34639965178158594,0.6536003482184141
0,1,0.3665436646428404,0.6334563353571596
1,1,0.35012575710757643,0.6498742428924236
1,1,0.38293148078688455,0.6170685192131155
1,1,0.3447371789485054,0.6552628210514946
1,1,0.3675287810178711,0.6324712189821289
1,1,0.3462472230732123,0.6537527769267877
0,1,0.37280898444690747,0.6271910155530925
0,1,0.3519442110823068,0.6480557889176932
1,1,0.3569609975610737,0.6430390024389263
0,1,0.35452619863274815,0.6454738013672519
1,1,0.3304917719024896,0.6695082280975104
1,1,0.3332059397068514,0.6667940602931486
1,1,0.35385322350467197,0.646146776495328
1,1,0.3959384541765024,0.6040615458234976
0,1,0.35499060700639573,0.6450093929936043
1,1,0.35435930208714916,0.6456406979128508
0,1,0.35752096032483804,0.642479039675162
0,1,0.3478597408795422,0.6521402591204578
1,1,0.33085052748404287,0.6691494725159571
1,1,0.3031857920230363,0.6968142079769637
0,1,0.33859956297293503,0.661400437027065
1,1,0.39193554111004636,0.6080644588899536
0,1,0.34771716751863824,0.6522828324813618
1,1,0.340455712571599,0.659544287428401
0,1,0.33544305756493364,0.6645569424350664
1,1,0.3374587247437909,0.6625412752562091
0,1,0.31061938705174874,0.6893806129482513
0,1,0.3291388055090916,0.6708611944909084
0,1,0.3527486925141652,0.6472513074858348
1,1,0.34540272319885823,0.6545972768011418
0,1,0.3592798432057601,0.6407201567942399
0,1,0.3759175298513091,0.6240824701486909
1,1,0.3386251618539722,0.6613748381460278
0,1,0.3365852966758984,0.6634147033241016
1,1,0.3223674914606486,0.6776325085393514
1,1,0.3392184793947747,0.6607815206052253
0,1,0.34578142544152235,0.6542185745584777
0,1,0.3466845760176598,0.6533154239823402
0,1,0.40207896568491064,0.5979210343150894
0,1,0.352063419361466,0.647936580638534
1,1,0.36733360328298637,0.6326663967170136
1,1,0.3849023053898082,0.6150976946101918
1,1,0.3404467196830745,0.6595532803169255
1,1,0.3581576464070698,0.6418423535929302
1,1,0.37170101551806367,0.6282989844819363
1,1,0.44175422062806036,0.5582457793719396
1,1,0.3281228911131203,0.6718771088868797
0,1,0.33421138226593705,0.665788617734063
0,1,0.32436846158796173,0.6756315384120383
1,1,0.35468837068691617,0.6453116293130838
0,1,0.3779568991259349,0.6220431008740651
0,1,0.36337276116431505,0.636627238835685
1,1,0.3395721576963807,0.6604278423036193
1,1,0.3725083430018249,0.6274916569981751
1,1,0.3659243403410064,0.6340756596589936
0,1,0.36553154658665044,0.6344684534133496
1,1,0.313213219470037,0.686786780529963
1,1,0.3299656558089842,0.6700343441910158
1,1,0.3320913646175001,0.6679086353824999
1,1,0.32534385176070046,0.6746561482392995
0,1,0.3346091015158531,0.6653908984841469
1,1,0.3398029788045248,0.6601970211954752
1,1,0.3344436918275686,0.6655563081724314
0,1,0.33371552968066887,0.6662844703193311
1,1,0.3274720774951443,0.6725279225048557
1,1,0.3573265428167316,0.6426734571832684
1,1,0.3574096936137068,0.6425903063862932
1,1,0.36981971254333157,0.6301802874566684
0,1,0.3548043541437057,0.6451956458562943
1,1,0.3785791125711455,0.6214208874288545
1,1,0.35512298313607815,0.6448770168639218
1,1,0.3539226852883145,0.6460773147116855
1,1,0.3473034403064441,0.6526965596935559
1,1,0.3690031928431933,0.6309968071568067
1,1,0.35430839752930177,0.6456916024706982
1,1,0.32601355374441865,0.6739864462555814
0,1,0.36544461581247756,0.6345553841875224
1,1,0.3497836695091803,0.6502163304908197
1,1,0.33232241879414326,0.6676775812058567
0,1,0.3146030792067921,0.6853969207932079
1,1,0.34695910974689936,0.6530408902531006
0,1,0.33433513830624406,0.6656648616937559
1,1,0.40218109499029153,0.5978189050097085
0,1,0.3557735693370604,0.6442264306629396
1,1,0.3158895964154439,0.6841104035845561
0,1,0.3624769954566247,0.6375230045433753
0,1,0.36101125751591545,0.6389887424840845
1,1,0.3628682435431865,0.6371317564568135
1,1,0.3322386305786804,0.6677613694213196
1,1,0.3421533388752811,0.6578466611247189
1,1,0.3623462398612841,0.6376537601387159
1,1,0.37851570785394295,0.621484292146057
1,1,0.32649487084083284,0.6735051291591672
1,1,0.3441298014422245,0.6558701985577755
1,1,0.3454210943597207,0.6545789056402793
0,1,0.3258993500314533,0.6741006499685467
0,1,0.3681798678224817,0.6318201321775183
1,1,0.3856026036928887,0.6143973963071113
1,1,0.37111174522569945,0.6288882547743005
1,1,0.35734673564956576,0.6426532643504342
0,1,0.3337043882669327,0.6662956117330673
1,1,0.3333975775983401,0.6666024224016599
1,1,0.32578729830779096,0.674212701692209
0,1,0.3346469883644605,0.6653530116355395
1,1,0.36134524373995836,0.6386547562600416
1,1,0.3662905956267173,0.6337094043732827
0,1,0.3605338722944085,0.6394661277055915
1,1,0.351588868158472,0.648411131841528
1,1,0.3745016747278762,0.6254983252721238
1,1,0.33792048591039625,0.6620795140896037
0,1,0.35863125495833803,0.641368745041662
1,1,0.33888529918365773,0.6611147008163423
0,1,0.3482403679614695,0.6517596320385305
1,1,0.3373150730160316,0.6626849269839684
1,1,0.3399668750535664,0.6600331249464336
1,1,0.30082173517452104,0.699178264825479
0,1,0.30126342666100026,0.6987365733389997
1,1,0.36901209806414825,0.6309879019358517
0,1,0.3602414215814518,0.6397585784185482
1,1,0.30100175650216754,0.6989982434978325
0,1,0.35080247870729275,0.6491975212927072
1,1,0.35216895250959535,0.6478310474904047
1,1,0.3341956535399834,0.6658043464600166
1,1,0.3722640341161094,0.6277359658838906
1,1,0.3754851203152555,0.6245148796847445
0,1,0.37098764070499857,0.6290123592950014
1,1,0.3715371134778358,0.6284628865221642
1,1,0.34447975095845773,0.6555202490415423
0,1,0.36603688432570314,0.6339631156742969
1,1,0.3430347145144641,0.6569652854855359
0,1,0.34450318275628633,0.6554968172437137
1,1,0.3407803539159452,0.6592196460840548
1,1,0.3534840774873512,0.6465159225126488
0,1,0.3280733037359913,0.6719266962640087
1,1,0.29937456637424276,0.7006254336257572
0,1,0.3578089378255557,0.6421910621744443
0,1,0.3263564076625124,0.6736435923374876
1,1,0.34256842900362816,0.6574315709963718
1,1,0.3368751224826245,0.6631248775173755
1,1,0.3514321380103943,0.6485678619896057
0,1,0.3187083452512922,0.6812916547487078
1,1,0.3223996157459367,0.6776003842540633
1,1,0.34449546953552723,0.6555045304644728
1,1,0.32301275859066114,0.6769872414093389
0,1,0.35026204022721774,0.6497379597727823
1,1,0.3498421685873693,0.6501578314126307
1,1,0.3469278419108811,0.6530721580891189
1,1,0.3510366569118757,0.6489633430881243
1,1,0.34900915234894725,0.6509908476510528
1,1,0.3353815579224878,0.6646184420775122
0,1,0.37433865273237144,0.6256613472676286
1,1,0.36159887088156295,0.638401129118437
1,1,0.32779795060086003,0.67220204939914
1,1,0.3840358365148868,0.6159641634851132
1,1,0.33430021810806876,0.6656997818919312
1,1,0.3354794329445139,0.6645205670554861
0,1,0.36123883758500286,0.6387611624149971
0,1,0.3207984668065229,0.6792015331934771
0,1,0.34472034186938194,0.6552796581306181
1,1,0.3558219410564504,0.6441780589435496
1,1,0.33855902403072,0.66144097596928
0,1,0.33762869697222164,0.6623713030277784
1,1,0.34403966004098907,0.6559603399590109
0,1,0.31486461379577535,0.6851353862042247
0,1,0.32248147825980356,0.6775185217401964
1,1,0.35238079729498784,0.6476192027050122
1,1,0.35584884183428156,0.6441511581657184
1,1,0.3459804064863551,0.6540195935136449
1,1,0.36759308589676365,0.6324069141032364
1,1,0.3571628088154609,0.6428371911845391
1,1,0.363899624837849,0.636100375162151
1,1,0.3622431191091895,0.6377568808908105
1,1,0.344949617811784,0.655050382188216
1,1,0.37016747872738476,0.6298325212726152
1,1,0.36885077722540816,0.6311492227745918
1,1,0.2977261106025543,0.7022738893974457
1,1,0.34286076079847205,0.657139239201528
1,1,0.3538198300719263,0.6461801699280737
0,1,0.34693481630126255,0.6530651836987375
0,1,0.35651231990988175,0.6434876800901183
1,1,0.3441963013255346,0.6558036986744654
1,1,0.3611386654613864,0.6388613345386136
1,1,0.34068472437240627,0.6593152756275937
1,1,0.3530293607245055,0.6469706392754945
1,1,0.3255725986942295,0.6744274013057705
1,1,0.3872966851559577,0.6127033148440423
0,1,0.34493532330241483,0.6550646766975852
0,1,0.3353008387195796,0.6646991612804204
0,1,0.3206538846413266,0.6793461153586734
1,1,0.34851733382212546,0.6514826661778745
1,1,0.3533660523887603,0.6466339476112397
1,1,0.3283061389739541,0.6716938610260459
1,1,0.37553074441364775,0.6244692555863522
1,1,0.35614489618436085,0.6438551038156392
0,1,0.34832089700754365,0.6516791029924563
